0Replay_id,Cluster
4-3-1-65094-6-2018-05-18T09-16-12-952,3
4-3-2-65384-5-2018-06-14T16-18-04-568,3
4-2-1-62848-6-2018-03-23T14-50-42-1507,0
4-3-1-65094-6-2018-05-18T10-12-02-603,0
4-3-1-65094-6-2018-05-18T10-19-37-488,3
4-3-1-65094-6-2018-05-18T11-06-30-583,0
4-3-1-65094-6-2018-05-18T11-09-36-404,3
4-2-1-62848-6-2018-03-23T14-56-00-829,0
4-3-1-65094-6-2018-05-18T11-17-45-532,3
4-2-1-62848-6-2018-03-23T15-03-01-675,0
4-3-1-65094-6-2018-05-18T12-24-44-525,3
4-3-1-65094-6-2018-05-19T01-14-02-396,1
4-2-1-62848-6-2018-03-24T07-13-28-506,0
4-2-1-62848-6-2018-03-24T07-33-25-359,3
4-3-1-65094-6-2018-05-19T01-19-29-1384,1
4-2-1-62848-6-2018-03-24T08-48-52-288,0
4-2-1-62848-6-2018-03-24T09-30-31-412,0
4-3-1-65094-6-2018-05-19T01-29-04-700,0
4-2-1-62848-6-2018-03-24T09-32-36-501,0
4-3-1-65094-6-2018-05-19T01-42-52-585,0
4-2-1-62848-6-2018-03-24T09-41-08-666,0
4-3-1-65094-6-2018-05-19T02-39-44-308,0
4-3-1-65094-6-2018-05-19T03-05-41-353,3
4-3-1-65094-6-2018-05-19T04-01-12-538,0
4-3-2-65384-5-2018-06-14T21-40-14-788,3
4-3-1-65094-6-2018-05-19T04-26-51-590,3
4-3-1-65094-6-2018-05-19T04-48-34-459,0
4-2-1-62848-6-2018-03-24T18-02-41-406,0
4-3-2-65384-5-2018-06-14T21-57-47-605,3
4-3-1-65094-6-2018-05-19T06-13-59-580,1
4-2-1-62848-6-2018-03-24T18-10-02-591,0
4-2-1-62848-6-2018-03-24T18-17-25-400,0
4-3-1-65094-6-2018-05-19T06-27-28-1036,3
4-3-1-65094-6-2018-05-20T00-32-27-463,3
4-2-1-62848-6-2018-03-25T01-18-36-643,3
4-3-1-65094-6-2018-05-20T01-59-38-640,0
4-2-1-62848-6-2018-03-25T02-12-07-339,3
4-3-1-65094-6-2018-05-20T03-40-12-706,3
4-3-1-65094-6-2018-05-20T14-00-06-570,3
4-2-1-62848-6-2018-03-25T06-31-37-712,3
4-3-1-65094-6-2018-05-20T14-16-55-288,0
4-2-1-62848-6-2018-03-25T06-48-38-484,0
4-3-1-65094-6-2018-05-20T14-37-58-268,3
4-2-1-62848-6-2018-03-25T07-03-49-537,3
4-3-1-65094-6-2018-05-20T14-43-27-555,3
4-3-2-65384-5-2018-06-15T07-32-20-400,0
4-2-1-62848-6-2018-03-25T07-06-30-240,3
4-3-1-65094-6-2018-05-20T14-49-47-655,0
4-2-1-62848-6-2018-03-25T07-10-03-693,3
4-3-1-65094-6-2018-05-20T15-06-09-444,0
4-2-1-62848-6-2018-03-25T08-02-37-639,0
4-3-1-65094-6-2018-05-20T15-14-08-547,0
4-2-1-62848-6-2018-03-25T12-03-11-840,3
4-3-1-65094-6-2018-05-20T15-28-51-454,0
4-2-1-62848-6-2018-03-25T12-30-35-288,3
4-3-1-65094-6-2018-05-20T15-40-51-776,3
4-3-1-65094-6-2018-05-20T16-04-34-257,0
4-3-1-65094-6-2018-05-20T16-39-53-757,3
4-2-1-62848-6-2018-03-25T18-02-00-359,0
4-3-1-65094-6-2018-05-21T02-53-55-530,0
4-2-1-62848-6-2018-03-25T18-41-25-431,2
4-3-1-65094-6-2018-05-21T03-28-14-710,0
4-2-1-62848-6-2018-03-25T19-16-52-278,2
4-3-1-65094-6-2018-05-21T03-48-25-452,3
4-2-1-62848-6-2018-03-25T19-52-02-894,0
4-3-1-65094-6-2018-05-21T04-22-18-363,3
4-2-1-62848-6-2018-03-25T20-15-06-500,0
4-3-1-65094-6-2018-05-21T04-28-09-297,3
4-3-2-65384-5-2018-06-15T12-44-54-1293,3
4-2-1-62848-6-2018-03-25T20-28-03-349,3
4-3-1-65094-6-2018-05-21T04-35-43-532,3
4-2-1-62848-6-2018-03-26T00-53-51-457,3
4-3-1-65094-6-2018-05-21T05-02-10-592,3
4-2-1-62848-6-2018-03-26T00-55-44-535,0
4-2-1-62848-6-2018-03-26T00-59-09-584,3
4-3-1-65094-6-2018-05-21T06-29-20-537,0
4-3-1-65094-6-2018-05-21T06-46-48-227,3
4-2-1-62848-6-2018-03-26T01-14-26-825,0
4-3-1-65094-6-2018-05-21T06-59-09-484,0
4-3-1-65094-6-2018-05-21T07-07-55-500,0
4-2-1-62848-6-2018-03-26T01-20-39-521,1
4-3-1-65094-6-2018-05-21T07-19-10-279,3
4-2-1-62848-6-2018-03-26T02-12-46-253,0
4-3-1-65094-6-2018-05-21T07-29-31-532,0
4-2-1-62848-6-2018-03-26T05-13-16-1536,0
4-3-1-65094-6-2018-05-21T16-40-00-639,0
4-2-1-62848-6-2018-03-26T09-06-59-550,0
4-3-1-65094-6-2018-05-21T16-46-46-427,3
4-3-1-65094-6-2018-05-21T17-27-41-373,3
4-3-1-65094-6-2018-05-21T18-19-49-830,3
4-2-1-62848-6-2018-03-26T11-00-54-800,0
4-3-2-65384-5-2018-06-15T18-44-47-538,0
4-3-1-65094-6-2018-05-21T18-40-32-581,3
4-2-1-62848-6-2018-03-26T11-33-15-645,0
4-3-1-65094-6-2018-05-21T18-56-03-608,0
4-2-1-62848-6-2018-03-26T12-56-21-675,0
4-2-1-62848-6-2018-03-26T13-27-59-283,3
4-3-1-65094-6-2018-05-22T02-35-13-682,3
4-2-1-62848-6-2018-03-26T14-16-24-678,2
4-3-1-65094-6-2018-05-22T02-41-46-765,1
4-2-1-62848-6-2018-03-26T14-35-24-683,1
4-3-2-65384-5-2018-06-15T19-47-45-342,3
4-3-1-65094-6-2018-05-22T02-46-39-468,0
4-2-1-62848-6-2018-03-26T23-49-37-324,1
4-3-1-65094-6-2018-05-22T12-11-55-319,3
4-3-1-65094-6-2018-05-22T12-36-38-923,0
4-2-1-62848-6-2018-03-27T02-19-44-638,3
4-2-1-62848-6-2018-03-27T02-33-39-523,0
4-2-1-62848-6-2018-03-27T02-52-18-566,0
4-2-1-62848-6-2018-03-27T04-03-01-401,2
4-2-1-62848-6-2018-03-27T04-10-27-374,0
4-2-1-62848-6-2018-03-27T04-15-06-867,3
4-2-1-62848-6-2018-03-27T04-52-06-717,0
4-2-1-62848-6-2018-03-27T13-27-40-242,0
4-2-1-62848-6-2018-03-27T13-49-21-377,0
4-2-1-62848-6-2018-03-27T14-20-01-997,3
4-2-1-62848-6-2018-03-27T14-56-07-475,0
4-2-1-62848-6-2018-03-27T15-43-51-515,3
4-2-1-62848-6-2018-03-27T16-47-39-325,3
4-2-1-62848-6-2018-03-27T17-03-32-444,2
4-2-1-62848-6-2018-03-27T17-59-21-233,2
4-2-1-62848-7-2018-03-08T00-14-52-466,0
4-2-1-62848-7-2018-03-08T05-52-18-709,3
4-2-1-62848-7-2018-03-08T07-11-01-396,3
4-2-1-62848-7-2018-03-08T12-52-47-594,0
4-2-1-62848-7-2018-03-11T13-56-12-391,0
4-2-1-62848-7-2018-03-11T18-50-46-433,1
4-2-1-62848-7-2018-03-11T19-03-54-743,1
4-2-1-62848-7-2018-03-16T08-05-18-390,3
4-3-2-65384-5-2018-06-16T18-33-45-524,0
4-2-1-62848-7-2018-03-16T17-14-27-274,3
4-2-1-62848-7-2018-03-16T17-43-35-732,3
4-2-1-62848-7-2018-03-17T14-07-43-731,0
4-3-2-65384-5-2018-06-16T18-59-12-593,3
4-2-1-62848-7-2018-03-17T14-58-59-832,0
4-3-2-65384-5-2018-06-16T19-22-08-510,2
4-2-1-62848-7-2018-03-17T16-31-36-315,3
4-2-1-62848-7-2018-03-17T18-02-16-302,0
4-2-1-62848-7-2018-03-17T19-23-02-698,0
4-2-1-62848-7-2018-03-19T15-00-08-325,3
4-2-1-62848-7-2018-03-19T21-15-50-421,2
4-2-1-62848-7-2018-03-19T22-12-09-351,0
4-2-1-62848-7-2018-03-19T22-23-54-568,3
4-2-1-62848-7-2018-03-19T23-16-38-285,1
4-2-1-62848-7-2018-03-20T00-19-17-330,2
4-2-1-62848-7-2018-03-20T00-32-57-279,1
4-2-1-62848-7-2018-03-24T09-10-20-714,2
4-2-1-62848-7-2018-03-24T18-07-03-263,0
4-2-1-62848-7-2018-03-24T22-53-13-611,0
4-2-1-62848-7-2018-03-25T04-15-34-555,0
4-3-2-65384-5-2018-06-17T09-25-37-1036,0
4-2-1-62848-7-2018-03-25T07-50-56-1121,0
4-2-1-62848-7-2018-03-25T14-32-17-740,3
4-2-1-62848-7-2018-03-25T18-50-29-960,0
4-2-1-62848-7-2018-03-25T22-49-45-613,0
4-2-1-62848-7-2018-03-26T10-53-15-1621,0
4-3-2-65384-5-2018-06-17T10-52-00-1369,0
4-2-1-62848-7-2018-03-26T13-01-09-538,0
4-3-2-65384-5-2018-06-18T02-30-19-299,2
4-3-2-65384-5-2018-06-18T08-24-37-367,0
4-3-2-65384-5-2018-06-18T09-32-36-382,0
4-3-2-65384-5-2018-06-18T22-59-24-591,3
4-3-2-65384-5-2018-06-18T23-11-11-670,3
4-3-2-65384-5-2018-06-19T06-02-24-373,3
4-3-2-65384-5-2018-06-19T11-49-21-818,3
4-3-2-65384-5-2018-06-19T19-37-09-255,0
4-3-2-65384-5-2018-06-19T20-33-24-274,3
4-3-2-65384-5-2018-06-20T02-37-15-636,0
4-3-2-65384-5-2018-06-20T02-47-29-529,3
4-3-2-65384-5-2018-06-20T02-56-36-535,0
4-3-2-65384-5-2018-06-20T03-32-34-596,3
4-3-2-65384-5-2018-06-20T11-53-44-719,0
4-3-2-65384-5-2018-06-20T12-01-26-340,0
4-3-2-65384-5-2018-06-20T16-38-03-293,2
4-3-2-65384-5-2018-06-21T05-40-27-684,0
4-3-2-65384-5-2018-06-21T05-57-12-267,0
4-3-2-65384-5-2018-06-21T07-17-04-294,3
4-3-2-65384-5-2018-06-21T07-25-34-572,0
4-3-2-65384-5-2018-06-21T08-31-45-480,0
4-3-2-65384-5-2018-06-21T16-06-34-1007,3
4-3-2-65384-6-2008-02-01T12-24-56-466,1
4-3-2-65384-6-2008-02-02T18-35-08-836,2
4-3-2-65384-6-2008-02-05T03-51-27-653,2
4-3-2-65384-6-2018-05-31T16-21-09-308,1
4-3-2-65384-6-2018-06-04T01-37-42-762,3
4-3-2-65384-6-2018-06-06T13-03-11-587,0
4-3-2-65384-6-2018-06-06T17-20-51-617,3
4-3-2-65384-6-2018-06-07T04-30-46-341,0
4-3-2-65384-6-2018-06-07T04-46-14-567,3
4-3-2-65384-6-2018-06-07T04-53-47-506,3
4-3-2-65384-6-2018-06-07T05-35-47-632,0
4-3-2-65384-6-2018-06-07T05-52-15-752,0
4-3-2-65384-6-2018-06-07T06-10-29-435,1
4-3-2-65384-6-2018-06-07T07-06-30-403,0
4-3-2-65384-6-2018-06-07T08-23-51-280,3
4-3-2-65384-6-2018-06-07T08-49-36-406,3
4-3-2-65384-6-2018-06-07T09-26-13-591,0
4-3-2-65384-6-2018-06-07T09-36-31-421,3
4-3-2-65384-6-2018-06-07T11-03-48-647,0
4-3-2-65384-6-2018-06-07T11-45-56-725,0
4-3-2-65384-6-2018-06-07T22-27-09-703,3
4-3-2-65384-6-2018-06-07T22-35-19-608,3
4-3-2-65384-6-2018-06-07T22-50-53-866,3
4-3-2-65384-6-2018-06-07T23-08-42-688,0
4-3-2-65384-6-2018-06-07T23-18-31-306,2
4-3-2-65384-6-2018-06-07T23-19-23-544,0
4-3-2-65384-6-2018-06-08T00-36-05-398,2
4-3-2-65384-6-2018-06-08T00-38-09-589,0
4-3-2-65384-6-2018-06-08T01-09-48-601,0
4-3-2-65384-6-2018-06-08T01-19-28-625,3
4-3-2-65384-6-2018-06-08T01-35-18-233,1
4-3-2-65384-6-2018-06-08T02-08-34-362,2
4-3-2-65384-6-2018-06-08T03-25-09-296,3
4-3-2-65384-6-2018-06-08T04-05-55-273,1
4-3-2-65384-6-2018-06-08T14-11-26-632,0
4-3-2-65384-6-2018-06-08T15-03-54-285,0
4-3-2-65384-6-2018-06-08T15-22-34-263,0
4-3-2-65384-6-2018-06-08T16-07-36-402,0
4-3-2-65384-6-2018-06-08T16-45-29-682,0
4-3-2-65384-6-2018-06-08T18-04-21-1078,3
4-3-2-65384-6-2018-06-08T18-09-42-587,1
4-3-2-65384-6-2018-06-08T18-20-32-611,2
4-3-2-65384-6-2018-06-08T18-27-20-755,0
4-3-2-65384-6-2018-06-08T18-48-46-891,0
4-3-2-65384-6-2018-06-08T19-10-42-468,0
4-3-2-65384-6-2018-06-09T13-58-45-353,0
4-3-2-65384-6-2018-06-09T14-58-46-502,1
4-3-2-65384-6-2018-06-09T15-29-08-567,0
4-3-2-65384-6-2018-06-09T15-37-39-546,1
4-3-2-65384-6-2018-06-09T16-16-02-277,1
4-3-2-65384-6-2018-06-09T16-37-13-832,3
4-3-2-65384-6-2018-06-09T17-24-08-534,3
4-3-2-65384-6-2018-06-09T17-32-16-728,3
4-3-2-65384-6-2018-06-09T18-28-06-554,0
4-3-2-65384-6-2018-06-09T18-54-56-706,3
4-3-2-65384-6-2018-06-09T19-13-11-530,3
4-3-2-65384-6-2018-06-09T19-58-56-285,1
4-3-2-65384-6-2018-06-09T20-16-28-338,3
4-3-2-65384-6-2018-06-09T20-30-41-295,3
4-3-2-65384-6-2018-06-10T10-28-30-378,3
4-3-2-65384-6-2018-06-10T10-47-25-470,1
4-3-2-65384-6-2018-06-10T11-10-49-546,2
4-3-2-65384-6-2018-06-10T11-50-37-1004,3
4-3-2-65384-6-2018-06-10T12-04-46-562,2
4-3-2-65384-6-2018-06-10T12-08-51-380,3
4-3-2-65384-6-2018-06-10T12-25-28-366,3
4-3-2-65384-6-2018-06-10T12-30-44-347,3
4-3-2-65384-6-2018-06-10T12-54-09-255,0
4-3-2-65384-6-2018-06-10T13-11-55-352,3
4-3-2-65384-6-2018-06-10T13-47-50-505,3
4-3-2-65384-6-2018-06-10T16-57-01-436,1
4-3-2-65384-6-2018-06-10T18-37-32-1015,3
4-3-2-65384-6-2018-06-11T09-06-12-294,0
4-3-2-65384-6-2018-06-11T09-10-32-372,0
4-3-2-65384-6-2018-06-11T09-22-12-374,2
4-3-2-65384-6-2018-06-11T09-26-38-350,3
4-3-2-65384-6-2018-06-11T10-00-03-313,3
4-3-2-65384-6-2018-06-11T10-28-29-639,3
4-3-2-65384-6-2018-06-11T18-23-06-597,3
4-3-2-65384-6-2018-06-11T19-41-51-426,2
4-3-2-65384-6-2018-06-11T21-03-25-1310,0
4-3-2-65384-6-2018-06-11T22-25-16-437,3
4-3-2-65384-6-2018-06-12T00-14-31-498,0
4-3-2-65384-6-2018-06-12T00-44-30-780,0
4-3-2-65384-6-2018-06-12T01-30-12-262,1
4-3-2-65384-6-2018-06-12T01-35-36-287,0
4-3-2-65384-6-2018-06-12T01-53-34-708,0
4-3-2-65384-6-2018-06-12T02-37-00-459,0
4-3-2-65384-6-2018-06-12T12-02-23-816,2
4-3-2-65384-6-2018-06-12T12-41-54-655,0
4-3-2-65384-6-2018-06-12T12-57-13-337,3
4-3-2-65384-6-2018-06-12T13-24-54-533,3
4-3-2-65384-6-2018-06-12T15-01-53-530,3
4-3-2-65384-6-2018-06-12T15-05-18-860,0
4-3-2-65384-6-2018-06-12T15-50-34-604,0
4-3-2-65384-6-2018-06-12T16-14-18-478,0
4-3-2-65384-6-2018-06-12T16-14-44-399,3
4-3-2-65384-6-2018-06-12T16-30-38-665,0
4-3-2-65384-6-2018-06-12T17-45-42-695,3
4-3-2-65384-6-2018-06-12T17-47-09-447,1
4-3-2-65384-6-2018-06-12T18-01-58-259,3
4-3-2-65384-6-2018-06-12T18-15-29-394,2
4-3-2-65384-6-2018-06-13T09-41-48-308,3
4-3-2-65384-6-2018-06-13T10-30-26-549,0
4-3-2-65384-6-2018-06-13T11-08-32-1376,3
4-2-1-62848-5-2018-03-06T21-54-51-351,0
4-3-2-65384-6-2018-06-13T11-53-52-334,2
4-3-2-65384-6-2018-06-13T12-38-55-462,0
4-3-2-65384-6-2018-06-13T13-46-36-331,3
4-3-2-65384-6-2018-06-13T14-17-45-337,0
4-3-2-65384-6-2018-06-13T14-42-56-413,3
4-3-2-65384-6-2018-06-13T14-46-18-1772,3
4-3-2-65384-6-2018-06-13T15-04-53-687,0
4-3-2-65384-6-2018-06-14T02-13-26-305,3
4-3-2-65384-6-2018-06-14T03-17-16-401,3
4-3-2-65384-6-2018-06-14T03-30-44-786,0
4-3-2-65384-6-2018-06-14T04-09-05-283,3
4-3-2-65384-6-2018-06-14T05-09-06-308,0
4-3-2-65384-6-2018-06-14T05-31-02-425,2
4-3-2-65384-6-2018-06-14T06-27-34-359,0
4-3-2-65384-6-2018-06-14T06-49-57-575,1
4-2-1-62848-5-2018-03-07T01-48-59-498,2
4-3-2-65384-6-2018-06-14T06-52-51-1031,3
4-3-2-65384-6-2018-06-14T06-56-20-454,3
4-2-1-62848-5-2018-03-07T02-10-05-291,3
4-3-2-65384-6-2018-06-14T07-33-21-680,0
4-3-2-65384-6-2018-06-14T08-17-28-352,3
4-3-2-65384-6-2018-06-14T08-52-48-554,3
4-3-2-65384-6-2018-06-14T09-13-52-277,0
4-3-2-65384-6-2018-06-14T19-13-49-430,1
4-3-2-65384-6-2018-06-14T19-30-27-329,0
4-3-2-65384-6-2018-06-14T20-00-14-530,0
4-3-2-65384-6-2018-06-14T20-34-09-701,0
4-3-2-65384-6-2018-06-14T21-05-26-327,3
4-3-2-65384-6-2018-06-14T21-09-06-448,3
4-3-2-65384-6-2018-06-14T21-39-25-267,0
4-3-2-65384-6-2018-06-14T22-17-15-331,0
4-3-2-65384-6-2018-06-14T22-24-54-478,3
4-3-2-65384-6-2018-06-14T23-51-46-358,0
4-3-2-65384-6-2018-06-14T23-53-44-620,3
4-3-2-65384-6-2018-06-15T00-44-03-406,0
4-3-2-65384-6-2018-06-15T01-18-45-419,1
4-3-2-65384-6-2018-06-15T01-25-48-422,3
4-3-2-65384-6-2018-06-15T01-27-16-323,3
4-3-2-65384-6-2018-06-15T01-52-03-561,0
4-3-2-65384-6-2018-06-15T01-53-35-435,0
4-3-2-65384-6-2018-06-15T11-25-02-633,3
4-2-1-62848-5-2018-03-07T04-26-05-636,2
4-3-2-65384-6-2018-06-15T11-28-29-662,3
4-3-2-65384-6-2018-06-15T11-29-06-512,3
4-3-2-65384-6-2018-06-15T11-36-55-351,0
4-3-2-65384-6-2018-06-15T11-40-03-417,3
4-3-2-65384-6-2018-06-15T11-48-56-556,3
4-3-2-65384-6-2018-06-15T12-17-00-481,0
4-3-2-65384-6-2018-06-15T12-43-48-430,3
4-3-2-65384-6-2018-06-15T13-06-43-762,3
4-3-2-65384-6-2018-06-15T13-41-16-484,3
4-3-2-65384-6-2018-06-15T13-56-39-318,3
4-3-2-65384-6-2018-06-15T14-28-18-487,3
4-3-2-65384-6-2018-06-15T15-22-52-281,0
4-3-2-65384-6-2018-06-15T16-11-17-701,0
4-3-2-65384-6-2018-06-15T16-44-47-374,0
4-3-2-65384-6-2018-06-15T17-43-45-327,3
4-3-2-65384-6-2018-06-16T08-04-50-256,3
4-2-1-62848-5-2018-03-07T06-25-14-863,1
4-3-2-65384-6-2018-06-16T08-26-51-673,0
4-2-1-62848-5-2018-03-07T06-27-40-690,0
4-3-2-65384-6-2018-06-16T08-33-00-510,3
4-3-2-65384-6-2018-06-16T09-22-08-232,0
4-3-2-65384-6-2018-06-16T09-23-42-451,1
4-2-1-62848-5-2018-03-07T06-41-35-784,3
4-3-2-65384-6-2018-06-16T09-57-43-534,2
4-3-2-65384-6-2018-06-16T10-59-29-535,0
4-3-2-65384-6-2018-06-16T11-45-41-633,0
4-2-1-62848-5-2018-03-07T07-14-49-369,2
4-3-2-65384-6-2018-06-16T12-32-23-616,3
4-2-1-62848-5-2018-03-07T07-25-08-593,2
4-3-2-65384-6-2018-06-16T13-28-18-307,0
4-3-2-65384-6-2018-06-16T14-20-36-566,3
4-3-2-65384-6-2018-06-16T14-52-11-336,3
4-2-1-62848-5-2018-03-07T08-23-22-559,2
4-3-2-65384-6-2018-06-17T07-04-08-437,2
4-3-2-65384-6-2018-06-17T07-32-56-935,0
4-3-2-65384-6-2018-06-17T09-27-57-305,3
4-3-2-65384-6-2018-06-17T11-02-40-327,3
4-3-2-65384-6-2018-06-17T11-29-40-315,1
4-3-2-65384-6-2018-06-17T11-34-01-351,2
4-3-2-65384-6-2018-06-17T11-55-39-594,0
4-3-2-65384-6-2018-06-17T12-16-38-1241,0
4-3-2-65384-6-2018-06-17T12-48-33-528,1
4-3-2-65384-6-2018-06-18T03-10-03-669,3
4-3-2-65384-6-2018-06-18T05-06-54-601,3
4-2-2-63454-5-2018-03-27T18-58-33-440,0
4-3-2-65384-6-2018-06-18T06-08-14-770,0
4-3-2-65384-6-2018-06-18T06-52-39-496,0
4-3-2-65384-6-2018-06-18T07-06-15-333,0
4-3-2-65384-6-2018-06-18T07-30-16-347,0
4-3-2-65384-6-2018-06-18T07-47-22-312,0
4-3-2-65384-6-2018-06-18T07-51-19-554,2
4-2-1-62848-5-2018-03-07T13-10-51-263,3
4-3-2-65384-6-2018-06-18T08-22-20-413,1
4-3-2-65384-6-2018-06-18T08-41-25-403,3
4-3-2-65384-6-2018-06-18T09-06-07-496,0
4-2-1-62848-5-2018-03-07T13-31-51-835,0
4-3-2-65384-6-2018-06-18T09-21-18-614,3
4-2-1-62848-5-2018-03-07T13-54-21-517,1
4-3-2-65384-6-2018-06-18T22-27-44-308,0
4-3-2-65384-6-2018-06-18T22-49-47-329,0
4-2-1-62848-5-2018-03-07T13-57-26-947,0
4-3-2-65384-6-2018-06-18T23-20-16-699,3
4-3-2-65384-6-2018-06-18T23-54-37-1228,3
4-2-2-63454-5-2018-03-28T03-22-28-457,3
4-3-2-65384-6-2018-06-19T00-04-54-341,0
4-2-2-63454-5-2018-03-28T04-14-26-723,3
4-3-2-65384-6-2018-06-19T01-37-32-280,0
4-2-2-63454-5-2018-03-28T04-19-41-344,3
4-3-2-65384-6-2018-06-19T01-37-43-330,3
4-3-2-65384-6-2018-06-19T12-37-39-1031,0
4-3-2-65384-6-2018-06-19T12-53-12-691,3
4-2-2-63454-5-2018-03-28T07-52-07-384,0
4-3-2-65384-6-2018-06-19T13-33-08-976,0
4-2-2-63454-5-2018-03-28T08-22-39-228,2
4-3-2-65384-6-2018-06-19T14-07-34-379,0
4-2-1-62848-5-2018-03-07T15-16-26-352,3
4-3-2-65384-6-2018-06-19T14-43-49-680,0
4-3-2-65384-6-2018-06-19T14-52-45-279,0
4-3-2-65384-6-2018-06-19T16-15-52-245,3
4-3-2-65384-6-2018-06-19T16-29-51-788,3
4-2-1-62848-5-2018-03-07T16-02-36-674,0
4-3-2-65384-6-2018-06-19T18-59-08-432,3
4-3-2-65384-6-2018-06-20T12-02-07-758,0
4-3-2-65384-6-2018-06-20T12-24-20-1186,0
4-3-2-65384-6-2018-06-20T12-32-49-375,0
4-3-2-65384-6-2018-06-20T13-14-04-323,0
4-3-2-65384-6-2018-06-20T14-18-26-252,3
4-3-2-65384-6-2018-06-20T14-32-43-302,0
4-3-2-65384-6-2018-06-20T14-52-00-293,0
4-3-2-65384-6-2018-06-20T15-54-19-618,3
4-3-2-65384-6-2018-06-20T16-06-32-565,0
4-2-2-63454-5-2018-03-28T13-41-18-673,2
4-2-1-62848-5-2018-03-07T17-46-51-390,0
4-3-2-65384-6-2018-06-21T12-22-30-346,0
4-3-2-65384-6-2018-06-21T12-52-02-411,3
4-3-2-65384-6-2018-06-21T12-56-58-403,3
4-2-2-63454-5-2018-03-28T16-21-06-456,3
4-3-2-65384-6-2018-06-21T13-10-55-425,3
4-3-2-65384-6-2018-06-21T13-19-41-718,3
4-2-2-63454-5-2018-03-28T18-24-38-797,1
4-3-2-65384-6-2018-06-21T15-00-26-1193,0
4-3-2-65384-6-2018-06-21T16-09-41-225,0
4-3-2-65384-6-2018-06-21T16-27-01-239,1
4-3-2-65384-6-2018-06-21T18-22-54-364,3
4-3-2-65384-6-2018-06-21T19-08-49-565,1
4-3-2-65384-6-2018-06-21T19-14-32-231,1
4-3-2-65384-6-2018-06-21T20-20-23-623,3
4-3-2-65384-6-2018-06-21T20-26-04-425,0
4-3-2-65384-6-2018-06-21T21-33-32-418,0
4-2-1-62848-5-2018-03-07T18-56-21-401,0
4-3-2-65384-7-2018-06-11T01-39-18-282,2
4-2-2-63454-5-2018-03-28T23-01-52-261,2
4-3-2-65384-7-2018-06-11T09-26-42-383,0
4-3-2-65384-5-2018-06-07T03-20-32-264,3
4-2-1-62848-5-2018-03-07T19-08-18-660,2
4-3-2-65384-7-2018-06-11T11-12-30-324,0
4-2-2-63454-5-2018-03-28T23-22-12-511,3
4-2-1-62848-5-2018-03-07T19-21-53-444,0
4-3-2-65384-7-2018-06-11T14-54-35-486,0
4-3-2-65384-7-2018-06-11T17-59-34-402,3
4-3-2-65384-7-2018-06-11T18-08-38-467,1
4-2-2-63454-5-2018-03-28T23-29-20-838,3
4-3-2-65384-5-2018-06-07T03-33-13-732,0
4-3-2-65384-7-2018-06-11T21-41-03-616,0
4-3-2-65384-7-2018-06-11T21-49-00-267,3
4-3-2-65384-7-2018-06-11T22-19-28-551,2
4-3-2-65384-5-2018-06-07T03-46-44-358,1
4-3-2-65384-7-2018-06-12T05-46-24-588,0
4-3-2-65384-5-2018-06-07T03-55-39-311,0
4-3-2-65384-7-2018-06-12T10-20-52-340,1
4-3-2-65384-7-2018-06-12T11-24-58-646,0
4-3-2-65384-7-2018-06-12T11-47-44-602,3
4-2-1-62848-5-2018-03-07T20-35-24-358,1
4-2-1-62848-5-2018-03-07T20-48-50-378,2
4-3-2-65384-7-2018-06-16T09-42-12-330,0
4-3-2-65384-5-2018-06-07T10-06-26-472,3
4-3-2-65384-7-2018-06-16T17-42-28-785,0
4-3-2-65384-7-2018-06-16T18-45-52-481,3
4-3-2-65384-7-2018-06-16T20-02-21-346,0
4-2-1-62848-5-2018-03-07T21-15-10-714,0
4-3-2-65384-7-2018-06-16T20-48-05-654,1
4-3-2-65384-5-2018-06-07T10-29-25-623,3
4-3-2-65384-7-2018-06-16T21-35-19-321,3
4-3-2-65384-7-2018-06-16T21-40-52-481,0
4-3-2-65384-7-2018-06-17T00-09-03-402,0
4-3-2-65384-7-2018-06-17T06-27-17-272,3
4-2-2-63454-5-2018-03-29T06-00-22-548,0
4-3-2-65384-7-2018-06-17T06-50-59-332,0
4-2-1-62848-5-2018-03-07T22-56-27-418,3
4-3-2-65384-7-2018-06-17T08-50-10-405,0
4-2-1-62848-5-2018-03-07T23-49-56-286,0
4-3-2-65384-7-2018-06-17T10-05-10-868,3
4-3-2-65384-7-2018-06-17T10-21-49-419,3
4-3-2-65384-7-2018-06-17T12-20-12-952,0
4-3-2-65384-7-2018-06-17T17-01-46-606,3
4-2-1-62848-5-2018-03-08T00-50-43-575,0
4-3-2-65384-7-2018-06-17T18-47-03-488,0
4-3-2-65384-7-2018-06-18T01-40-00-310,3
4-2-2-63454-5-2018-03-29T19-56-05-550,2
4-3-2-65384-5-2018-06-07T20-55-46-638,0
4-2-1-62848-5-2018-03-08T02-10-18-505,3
4-2-2-63454-5-2018-03-30T03-06-38-340,3
4-2-1-62848-5-2018-03-08T03-05-59-228,3
4-2-1-62848-5-2018-03-08T03-25-33-635,3
4-3-2-65384-5-2018-06-08T03-57-16-436,0
4-2-1-62848-5-2018-03-08T03-48-42-447,0
4-2-2-63454-5-2018-03-30T04-26-30-813,3
4-2-2-63454-5-2018-03-30T05-34-04-311,0
4-2-1-62848-5-2018-03-08T04-38-03-293,2
4-2-2-63454-5-2018-03-30T05-38-59-923,3
