,720,1440,2160,2880,3600,4320,5040,5760,6480,7200,7920,8640,9360,10080,10800,Names
4-4-1-66668-5-2018-07-20T16-46-23-942,14.0,17.0,18.0,21.0,21.0,21.0,21.0,21.0,25.0,29.0,34.0,37.0,34.0,36.0,36.0,1
4-3-1-65094-6-2018-05-18T14-34-09-1000,14.0,17.0,18.0,18.0,16.0,13.0,14.0,16.0,17.0,17.0,19.0,18.0,19.0,19.0,18.0,2
4-2-1-62848-5-2018-03-16T17-46-33-915,14.0,17.0,18.0,20.0,21.0,20.0,22.0,26.0,29.0,35.0,25.0,30.0,25.0,30.0,34.0,2
4-2-1-62848-5-2018-03-16T17-48-28-913,14.0,18.0,18.0,20.0,21.0,21.0,23.0,23.0,24.0,26.0,29.0,33.0,36.0,38.0,40.0,3
4-3-1-65094-6-2018-05-18T16-14-48-1096,14.0,17.0,18.0,22.0,21.0,21.0,22.0,22.0,23.0,27.0,34.0,37.0,42.0,43.0,48.0,4
4-3-2-65384-6-2018-06-15T08-18-18-813,14.0,17.0,18.0,21.0,22.0,22.0,22.0,24.0,25.0,28.0,30.0,36.0,38.0,43.0,48.0,1
4-3-2-65384-6-2018-06-15T08-43-41-805,14.0,18.0,19.0,22.0,23.0,22.0,22.0,24.0,25.0,26.0,29.0,32.0,35.0,39.0,40.0,2
4-3-1-65094-6-2018-05-19T14-48-11-1000,14.0,17.0,18.0,22.0,22.0,23.0,23.0,23.0,24.0,25.0,21.0,23.0,27.0,29.0,32.0,2
4-3-2-65384-6-2018-06-16T01-08-58-968,14.0,17.0,19.0,21.0,22.0,21.0,22.0,23.0,25.0,30.0,34.0,38.0,40.0,40.0,41.0,2
4-3-1-65094-6-2018-05-19T20-18-39-1268,14.0,17.0,19.0,21.0,23.0,22.0,22.0,22.0,23.0,24.0,25.0,25.0,26.0,19.0,21.0,3
4-2-1-62848-5-2018-03-17T00-27-15-1145,14.0,17.0,18.0,20.0,21.0,21.0,23.0,24.0,29.0,36.0,39.0,41.0,46.0,49.0,49.0,1
4-3-2-65384-6-2018-06-16T05-39-01-972,14.0,16.0,17.0,20.0,22.0,22.0,22.0,22.0,22.0,23.0,25.0,29.0,35.0,38.0,39.0,2
4-3-1-65094-6-2018-05-20T03-43-05-1219,14.0,17.0,18.0,18.0,21.0,21.0,21.0,16.0,14.0,20.0,24.0,29.0,34.0,38.0,40.0,3
4-2-1-62848-5-2018-03-17T01-00-20-1130,15.0,16.0,19.0,20.0,21.0,22.0,22.0,24.0,27.0,33.0,36.0,42.0,44.0,43.0,44.0,1
4-4-1-66668-5-2018-07-21T04-36-43-1068,14.0,16.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,14.0,15.0,2
4-3-1-65094-6-2018-05-20T16-52-14-827,14.0,18.0,18.0,21.0,23.0,25.0,26.0,28.0,28.0,28.0,31.0,33.0,36.0,37.0,39.0,2
4-4-1-66668-5-2018-07-21T04-57-06-937,14.0,17.0,17.0,17.0,18.0,21.0,23.0,24.0,29.0,31.0,35.0,36.0,38.0,38.0,38.0,3
4-3-1-65094-6-2018-05-21T01-59-56-831,14.0,18.0,18.0,20.0,23.0,22.0,22.0,24.0,27.0,32.0,36.0,39.0,40.0,40.0,40.0,1
4-3-2-65384-6-2018-06-17T14-10-16-823,14.0,17.0,20.0,22.0,23.0,25.0,27.0,30.0,34.0,38.0,40.0,39.0,39.0,40.0,43.0,3
4-4-1-66668-5-2018-07-21T11-51-28-857,14.0,18.0,17.0,20.0,21.0,21.0,21.0,21.0,22.0,24.0,28.0,30.0,32.0,35.0,35.0,1
4-3-1-65094-6-2018-05-22T05-49-31-1338,14.0,16.0,17.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,28.0,33.0,36.0,40.0,40.0,3
4-2-1-62848-5-2018-03-17T09-37-23-980,14.0,17.0,18.0,20.0,26.0,29.0,26.0,21.0,26.0,29.0,32.0,31.0,34.0,36.0,38.0,1
4-3-2-65384-6-2018-06-18T10-30-08-1213,14.0,18.0,18.0,21.0,22.0,24.0,20.0,21.0,24.0,26.0,32.0,35.0,37.0,43.0,44.0,3
4-2-1-62848-5-2018-03-17T11-00-51-994,14.0,17.0,18.0,21.0,22.0,21.0,21.0,20.0,22.0,24.0,27.0,33.0,36.0,39.0,40.0,4
4-3-2-65384-6-2018-06-19T06-49-32-1482,14.0,18.0,19.0,21.0,21.0,21.0,21.0,21.0,28.0,33.0,38.0,41.0,40.0,40.0,40.0,4
4-3-2-65384-4-2018-06-06T19-58-29-934,14.0,18.0,18.0,19.0,22.0,22.0,22.0,24.0,27.0,31.0,37.0,39.0,39.0,37.0,38.0,1
4-2-1-62848-5-2018-03-17T18-47-18-1322,14.0,16.0,18.0,20.0,21.0,22.0,23.0,26.0,28.0,32.0,35.0,38.0,42.0,47.0,52.0,3
4-4-1-66668-5-2018-07-22T02-28-55-916,14.0,17.0,20.0,20.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,26.0,27.0,28.0,34.0,1
4-3-2-65384-4-2018-06-06T20-16-18-927,14.0,16.0,19.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,25.0,31.0,33.0,3
4-4-1-66668-5-2018-07-22T02-41-03-1078,14.0,17.0,19.0,21.0,24.0,24.0,23.0,25.0,28.0,29.0,33.0,37.0,33.0,33.0,38.0,1
4-3-2-65384-4-2018-06-07T03-46-03-984,14.0,17.0,19.0,20.0,20.0,19.0,20.0,21.0,19.0,22.0,22.0,27.0,31.0,31.0,31.0,1
4-4-1-66668-5-2018-07-22T08-03-35-892,14.0,17.0,19.0,20.0,21.0,21.0,21.0,22.0,27.0,32.0,36.0,29.0,34.0,35.0,39.0,2
4-2-1-62848-5-2018-03-17T20-34-07-1268,14.0,17.0,19.0,20.0,21.0,23.0,24.0,24.0,22.0,22.0,25.0,30.0,34.0,38.0,39.0,1
4-3-2-65384-4-2018-06-07T04-19-14-956,15.0,16.0,18.0,20.0,23.0,27.0,27.0,28.0,31.0,30.0,31.0,30.0,30.0,30.0,30.0,2
4-2-1-62848-5-2018-03-17T20-39-17-864,12.0,12.0,12.0,12.0,11.0,14.0,17.0,18.0,20.0,21.0,21.0,18.0,19.0,20.0,23.0,1
4-2-1-62848-5-2018-03-17T20-48-59-908,14.0,18.0,19.0,20.0,21.0,22.0,23.0,25.0,23.0,23.0,29.0,32.0,34.0,35.0,41.0,2
4-3-2-65384-4-2018-06-07T06-19-50-835,14.0,17.0,19.0,21.0,21.0,23.0,15.0,17.0,23.0,27.0,30.0,32.0,31.0,29.0,27.0,3
4-3-2-65384-4-2018-06-07T07-40-36-871,14.0,17.0,18.0,21.0,23.0,25.0,27.0,33.0,37.0,40.0,45.0,44.0,44.0,44.0,44.0,1
4-4-1-66668-5-2018-07-22T14-26-30-1020,14.0,17.0,19.0,19.0,20.0,21.0,21.0,21.0,22.0,25.0,28.0,32.0,36.0,38.0,38.0,2
4-3-2-65384-6-2018-06-21T11-28-07-834,14.0,18.0,20.0,22.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,26.0,30.0,2
4-3-2-65384-4-2018-06-07T19-28-36-1106,14.0,14.0,17.0,17.0,19.0,20.0,21.0,19.0,19.0,19.0,19.0,19.0,25.0,28.0,31.0,3
4-3-2-65384-4-2018-06-07T23-05-44-1171,14.0,17.0,17.0,19.0,21.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,1
4-2-1-62848-5-2018-03-17T23-15-44-1443,14.0,17.0,19.0,20.0,20.0,22.0,24.0,25.0,25.0,25.0,25.0,25.0,27.0,31.0,37.0,3
4-4-1-66668-5-2018-07-22T16-06-09-879,14.0,17.0,18.0,20.0,22.0,22.0,23.0,24.0,25.0,29.0,33.0,39.0,35.0,37.0,41.0,1
4-3-2-65384-7-2018-06-08T09-28-09-863,14.0,17.0,18.0,21.0,22.0,25.0,30.0,31.0,25.0,30.0,30.0,34.0,38.0,38.0,43.0,2
4-3-2-65384-4-2018-06-07T23-29-01-906,14.0,17.0,19.0,19.0,19.0,20.0,21.0,21.0,21.0,24.0,26.0,31.0,34.0,41.0,40.0,2
4-2-1-62848-5-2018-03-17T23-55-00-1122,14.0,17.0,19.0,21.0,22.0,23.0,24.0,26.0,31.0,35.0,37.0,39.0,41.0,43.0,45.0,3
4-4-1-66668-5-2018-07-22T21-07-02-880,14.0,17.0,19.0,21.0,23.0,23.0,24.0,25.0,30.0,32.0,32.0,34.0,33.0,36.0,38.0,4
4-3-2-65384-7-2018-06-13T09-10-54-821,14.0,18.0,18.0,22.0,22.0,22.0,23.0,23.0,25.0,23.0,27.0,32.0,36.0,38.0,41.0,1
4-3-2-65384-4-2018-06-08T04-21-02-935,14.0,16.0,18.0,19.0,22.0,23.0,24.0,28.0,34.0,39.0,42.0,45.0,46.0,50.0,54.0,1
4-4-1-66668-5-2018-07-22T21-16-10-854,14.0,17.0,18.0,20.0,22.0,21.0,21.0,22.0,22.0,24.0,31.0,34.0,36.0,36.0,39.0,2
4-2-1-62848-5-2018-03-18T02-56-42-1008,15.0,16.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,23.0,2
4-2-1-62848-5-2018-03-18T03-02-56-1191,15.0,16.0,19.0,21.0,23.0,27.0,30.0,27.0,30.0,33.0,32.0,34.0,35.0,38.0,36.0,3
4-4-1-66668-5-2018-07-23T04-49-19-843,14.0,17.0,19.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,24.0,27.0,33.0,1
4-3-2-65384-4-2018-06-08T16-50-17-1105,14.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,1
4-2-1-62848-5-2018-03-18T05-42-51-819,14.0,16.0,18.0,19.0,21.0,22.0,22.0,26.0,25.0,31.0,35.0,37.0,36.0,36.0,39.0,3
4-4-1-66668-5-2018-07-23T04-55-38-1136,14.0,18.0,18.0,21.0,20.0,21.0,21.0,23.0,24.0,30.0,34.0,40.0,41.0,45.0,51.0,1
4-3-2-65384-4-2018-06-08T17-10-05-1662,14.0,16.0,18.0,18.0,13.0,16.0,16.0,17.0,18.0,18.0,20.0,20.0,5.0,7.0,6.0,1
4-3-2-65384-4-2018-06-08T17-17-14-896,14.0,16.0,16.0,18.0,18.0,20.0,23.0,22.0,21.0,23.0,27.0,31.0,37.0,42.0,43.0,2
4-2-1-62848-5-2018-03-18T06-52-45-806,15.0,16.0,17.0,18.0,23.0,25.0,25.0,27.0,31.0,35.0,40.0,44.0,49.0,51.0,55.0,4
4-2-1-62848-5-2018-03-18T07-15-42-1015,14.0,18.0,18.0,21.0,23.0,24.0,24.0,25.0,27.0,33.0,30.0,34.0,38.0,40.0,43.0,4
4-3-2-65384-4-2018-06-09T01-43-59-1564,14.0,16.0,17.0,18.0,21.0,20.0,20.0,24.0,25.0,28.0,32.0,28.0,30.0,30.0,34.0,1
4-3-2-65384-4-2018-06-09T02-26-56-810,14.0,17.0,19.0,21.0,23.0,19.0,19.0,22.0,23.0,26.0,29.0,35.0,40.0,43.0,44.0,3
4-4-1-66668-4-2018-07-20T08-01-57-927,14.0,17.0,20.0,20.0,21.0,21.0,21.0,21.0,15.0,17.0,18.0,20.0,21.0,24.0,30.0,1
4-3-2-65384-4-2018-06-09T02-44-36-1447,14.0,17.0,19.0,19.0,20.0,20.0,20.0,13.0,16.0,18.0,20.0,21.0,15.0,16.0,17.0,1
4-2-1-62848-5-2018-03-18T10-05-56-867,15.0,16.0,17.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,24.0,25.0,24.0,26.0,29.0,3
4-4-1-66668-5-2018-07-23T14-29-51-1026,14.0,17.0,19.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,25.0,27.0,33.0,1
4-3-2-65384-4-2018-06-09T03-30-53-1028,14.0,17.0,19.0,20.0,20.0,21.0,21.0,21.0,22.0,26.0,26.0,28.0,30.0,34.0,33.0,3
4-2-1-62848-5-2018-03-18T12-52-31-974,14.0,17.0,19.0,20.0,20.0,21.0,21.0,22.0,23.0,27.0,28.0,28.0,34.0,39.0,42.0,4
4-4-1-66668-4-2018-07-20T17-03-11-1437,14.0,17.0,18.0,18.0,21.0,22.0,25.0,28.0,28.0,30.0,34.0,38.0,40.0,42.0,44.0,4
4-2-1-62848-5-2018-03-18T13-07-58-814,14.0,17.0,19.0,20.0,23.0,23.0,24.0,24.0,23.0,25.0,26.0,28.0,33.0,37.0,41.0,4
4-3-2-65384-4-2018-06-09T13-30-37-966,14.0,16.0,18.0,20.0,20.0,25.0,29.0,33.0,30.0,33.0,37.0,40.0,44.0,45.0,49.0,1
4-4-1-66668-5-2018-07-23T21-11-28-1040,14.0,15.0,16.0,19.0,19.0,22.0,26.0,30.0,34.0,36.0,38.0,40.0,42.0,44.0,48.0,1
4-2-1-62848-5-2018-03-18T13-32-36-879,14.0,17.0,18.0,20.0,21.0,23.0,23.0,23.0,23.0,25.0,32.0,27.0,30.0,30.0,34.0,2
4-4-1-66668-4-2018-07-20T22-33-44-965,14.0,17.0,19.0,22.0,21.0,24.0,26.0,26.0,24.0,16.0,17.0,24.0,29.0,37.0,37.0,1
4-3-2-65384-4-2018-06-09T23-08-01-876,14.0,17.0,18.0,19.0,20.0,21.0,24.0,31.0,36.0,40.0,38.0,34.0,36.0,38.0,39.0,1
4-4-1-66668-5-2018-07-24T02-32-02-897,14.0,17.0,19.0,20.0,22.0,22.0,24.0,24.0,27.0,32.0,26.0,29.0,34.0,36.0,25.0,2
4-4-1-66668-5-2018-07-24T04-02-56-851,14.0,17.0,18.0,21.0,21.0,22.0,27.0,26.0,31.0,31.0,33.0,36.0,35.0,37.0,39.0,2
4-3-2-65384-4-2018-06-10T00-29-13-861,14.0,17.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,33.0,37.0,39.0,41.0,45.0,47.0,1
4-4-1-66668-4-2018-07-21T03-26-02-981,14.0,16.0,17.0,18.0,19.0,20.0,21.0,21.0,23.0,24.0,25.0,27.0,32.0,34.0,37.0,3
4-4-1-66668-4-2018-07-21T03-38-59-937,14.0,17.0,19.0,20.0,23.0,22.0,25.0,29.0,35.0,35.0,28.0,31.0,32.0,34.0,36.0,1
4-3-2-65384-4-2018-06-10T07-53-51-1079,14.0,16.0,19.0,21.0,22.0,22.0,27.0,30.0,31.0,33.0,29.0,27.0,27.0,29.0,30.0,2
4-4-1-66668-4-2018-07-21T05-31-46-878,14.0,17.0,18.0,20.0,21.0,22.0,22.0,22.0,22.0,26.0,32.0,33.0,35.0,35.0,39.0,2
4-3-2-65384-4-2018-06-10T08-15-56-1167,14.0,15.0,16.0,18.0,17.0,17.0,17.0,17.0,17.0,20.0,19.0,19.0,22.0,25.0,31.0,3
4-4-1-66668-4-2018-07-21T06-07-52-1026,14.0,15.0,17.0,19.0,19.0,18.0,19.0,20.0,21.0,22.0,21.0,21.0,28.0,32.0,34.0,4
4-2-1-62848-5-2018-03-18T22-24-23-1003,14.0,17.0,18.0,20.0,21.0,22.0,22.0,23.0,18.0,19.0,22.0,28.0,31.0,35.0,38.0,1
4-4-1-66668-5-2018-07-24T08-14-23-890,14.0,17.0,17.0,20.0,23.0,25.0,31.0,35.0,39.0,43.0,48.0,58.0,58.0,56.0,58.0,4
4-3-2-65384-4-2018-06-10T12-41-31-1492,14.0,17.0,19.0,19.0,19.0,17.0,18.0,19.0,18.0,18.0,19.0,21.0,28.0,13.0,14.0,4
4-2-1-62848-5-2018-03-18T23-27-51-955,14.0,17.0,18.0,19.0,20.0,22.0,22.0,24.0,26.0,30.0,36.0,39.0,43.0,44.0,45.0,1
4-4-1-66668-5-2018-07-24T09-18-20-1621,15.0,14.0,16.0,19.0,19.0,22.0,25.0,28.0,31.0,30.0,31.0,34.0,38.0,44.0,44.0,2
4-3-2-65384-4-2018-06-10T18-07-13-969,14.0,17.0,18.0,18.0,19.0,18.0,14.0,15.0,15.0,15.0,16.0,15.0,18.0,18.0,18.0,2
4-4-1-66668-5-2018-07-24T14-10-15-1362,14.0,17.0,19.0,20.0,22.0,22.0,25.0,27.0,33.0,36.0,34.0,41.0,42.0,42.0,44.0,2
4-4-1-66668-4-2018-07-21T15-53-18-1026,14.0,17.0,16.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2
4-3-2-65384-4-2018-06-10T18-38-13-1326,14.0,17.0,19.0,21.0,23.0,26.0,27.0,29.0,33.0,36.0,36.0,35.0,37.0,36.0,38.0,2
4-3-2-65384-4-2018-06-10T19-04-32-1634,14.0,17.0,18.0,19.0,21.0,20.0,21.0,21.0,21.0,22.0,22.0,25.0,26.0,29.0,29.0,1
4-4-1-66668-5-2018-07-24T15-04-07-891,14.0,17.0,18.0,21.0,23.0,28.0,34.0,38.0,42.0,42.0,36.0,41.0,44.0,44.0,49.0,2
4-4-1-66668-4-2018-07-21T17-26-28-1689,14.0,17.0,18.0,21.0,23.0,25.0,24.0,24.0,25.0,26.0,26.0,29.0,33.0,33.0,36.0,2
4-4-1-66668-4-2018-07-22T01-59-42-1238,13.0,16.0,19.0,21.0,21.0,22.0,24.0,24.0,24.0,24.0,22.0,22.0,26.0,30.0,30.0,2
4-4-1-66668-5-2018-07-24T19-09-33-1104,14.0,17.0,18.0,20.0,22.0,21.0,22.0,24.0,28.0,30.0,28.0,31.0,37.0,42.0,42.0,1
4-2-1-62848-5-2018-03-19T12-01-15-1553,14.0,18.0,19.0,19.0,20.0,21.0,21.0,21.0,22.0,21.0,20.0,20.0,21.0,21.0,21.0,1
4-4-1-66668-4-2018-07-22T03-13-22-1094,14.0,16.0,18.0,21.0,20.0,21.0,24.0,24.0,25.0,25.0,22.0,27.0,32.0,35.0,38.0,2
4-4-1-66668-5-2018-07-24T20-38-13-804,12.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0,23.0,24.0,23.0,24.0,24.0,29.0,33.0,2
4-3-2-65384-4-2018-06-11T16-23-21-893,14.0,17.0,19.0,20.0,19.0,19.0,21.0,21.0,27.0,33.0,36.0,38.0,39.0,27.0,32.0,3
4-4-1-66668-4-2018-07-22T04-08-22-833,14.0,18.0,20.0,23.0,27.0,28.0,33.0,37.0,40.0,40.0,37.0,41.0,44.0,47.0,53.0,4
4-4-1-66668-5-2018-07-24T21-14-52-1092,14.0,16.0,18.0,19.0,23.0,24.0,26.0,26.0,25.0,28.0,31.0,30.0,34.0,34.0,36.0,4
4-2-1-62848-5-2018-03-19T12-40-59-1501,14.0,17.0,19.0,21.0,21.0,20.0,20.0,20.0,20.0,22.0,24.0,26.0,32.0,39.0,39.0,1
4-3-2-65384-4-2018-06-11T17-08-09-1272,14.0,16.0,16.0,16.0,19.0,20.0,22.0,26.0,31.0,36.0,36.0,36.0,37.0,44.0,49.0,4
4-4-1-66668-5-2018-07-24T22-11-33-1085,14.0,17.0,17.0,20.0,21.0,22.0,19.0,24.0,26.0,29.0,34.0,39.0,34.0,33.0,38.0,4
4-2-1-62848-5-2018-03-19T12-58-58-1070,14.0,17.0,18.0,20.0,20.0,20.0,23.0,23.0,24.0,28.0,31.0,34.0,40.0,41.0,41.0,1
4-3-2-65384-4-2018-06-12T00-56-59-907,14.0,17.0,20.0,20.0,22.0,21.0,22.0,23.0,26.0,29.0,32.0,35.0,36.0,36.0,39.0,3
4-4-1-66668-4-2018-07-22T06-24-45-1147,14.0,17.0,19.0,20.0,22.0,22.0,22.0,22.0,28.0,29.0,24.0,24.0,19.0,19.0,19.0,1
4-3-2-65384-4-2018-06-12T05-20-42-1003,14.0,17.0,19.0,21.0,21.0,24.0,29.0,33.0,36.0,39.0,42.0,39.0,41.0,41.0,44.0,3
4-4-1-66668-5-2018-07-25T05-41-23-891,14.0,17.0,19.0,20.0,22.0,24.0,25.0,26.0,31.0,30.0,30.0,34.0,38.0,39.0,40.0,4
4-3-2-65384-4-2018-06-12T06-16-04-945,14.0,17.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,1
4-4-1-66668-4-2018-07-22T11-48-03-1369,14.0,17.0,21.0,21.0,21.0,24.0,26.0,32.0,37.0,40.0,41.0,43.0,49.0,58.0,58.0,1
4-3-2-65384-4-2018-06-12T06-54-21-1169,14.0,16.0,17.0,20.0,19.0,22.0,22.0,22.0,24.0,24.0,24.0,19.0,20.0,19.0,19.0,2
4-4-1-66668-4-2018-07-22T13-00-02-826,14.0,17.0,19.0,19.0,20.0,20.0,23.0,28.0,32.0,40.0,46.0,55.0,59.0,60.0,63.0,4
4-4-1-66668-5-2018-07-25T06-59-22-836,14.0,17.0,18.0,21.0,21.0,22.0,24.0,32.0,33.0,38.0,38.0,40.0,43.0,47.0,50.0,1
4-4-1-66668-5-2018-07-25T13-05-29-1379,14.0,17.0,18.0,21.0,21.0,21.0,19.0,21.0,21.0,22.0,25.0,22.0,26.0,29.0,28.0,2
4-3-2-65384-4-2018-06-12T15-25-28-1032,15.0,15.0,17.0,19.0,21.0,21.0,22.0,22.0,22.0,24.0,24.0,24.0,26.0,29.0,30.0,3
4-4-1-66668-4-2018-07-22T20-52-44-1105,14.0,17.0,19.0,22.0,24.0,30.0,33.0,33.0,38.0,40.0,42.0,44.0,48.0,55.0,60.0,1
4-3-2-65384-4-2018-06-12T20-36-12-803,14.0,17.0,17.0,21.0,22.0,21.0,21.0,15.0,17.0,20.0,26.0,29.0,34.0,37.0,40.0,3
4-2-1-62848-5-2018-03-20T01-22-43-980,14.0,18.0,20.0,21.0,23.0,23.0,24.0,27.0,29.0,34.0,36.0,40.0,45.0,45.0,46.0,1
4-3-2-65384-4-2018-06-12T20-50-26-970,14.0,18.0,20.0,22.0,24.0,26.0,29.0,32.0,30.0,23.0,23.0,22.0,23.0,25.0,25.0,1
4-4-1-66668-4-2018-07-22T21-54-19-1444,13.0,15.0,19.0,19.0,19.0,19.0,21.0,21.0,25.0,26.0,33.0,34.0,38.0,42.0,46.0,3
4-4-1-66668-5-2018-07-25T13-33-41-963,14.0,17.0,20.0,22.0,24.0,24.0,26.0,27.0,31.0,32.0,38.0,44.0,46.0,48.0,53.0,1
4-3-2-65384-4-2018-06-12T20-56-27-939,14.0,17.0,18.0,20.0,22.0,21.0,21.0,22.0,24.0,26.0,28.0,25.0,31.0,32.0,26.0,3
4-2-1-62848-5-2018-03-20T02-28-49-1091,14.0,16.0,18.0,21.0,22.0,23.0,26.0,26.0,28.0,34.0,38.0,43.0,45.0,48.0,51.0,1
4-2-1-62848-5-2018-03-20T02-46-29-869,14.0,16.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,20.0,21.0,20.0,2
4-4-1-66668-4-2018-07-22T22-18-50-1091,14.0,17.0,19.0,21.0,21.0,22.0,26.0,18.0,22.0,25.0,26.0,31.0,39.0,41.0,49.0,2
4-4-1-66668-5-2018-07-25T14-01-55-1100,14.0,17.0,19.0,21.0,22.0,23.0,22.0,23.0,24.0,23.0,23.0,23.0,24.0,26.0,24.0,3
4-3-2-65384-4-2018-06-13T07-37-32-915,14.0,18.0,19.0,21.0,20.0,20.0,21.0,21.0,26.0,26.0,30.0,30.0,32.0,35.0,38.0,1
4-4-1-66668-5-2018-07-25T19-22-05-1156,14.0,17.0,20.0,20.0,21.0,21.0,21.0,22.0,21.0,22.0,21.0,26.0,32.0,36.0,36.0,3
4-4-1-66668-4-2018-07-23T08-13-20-864,14.0,18.0,19.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,36.0,36.0,36.0,39.0,41.0,1
4-3-2-65384-4-2018-06-13T07-53-28-905,14.0,16.0,19.0,21.0,22.0,23.0,26.0,28.0,26.0,31.0,34.0,41.0,40.0,40.0,40.0,2
4-4-1-66668-4-2018-07-23T08-23-12-975,14.0,16.0,16.0,19.0,19.0,19.0,20.0,20.0,21.0,20.0,20.0,21.0,23.0,22.0,31.0,2
4-4-1-66668-5-2018-07-25T23-21-00-1205,14.0,17.0,18.0,20.0,20.0,20.0,20.0,20.0,23.0,27.0,31.0,23.0,25.0,29.0,29.0,2
4-3-2-65384-4-2018-06-13T08-49-29-1966,14.0,17.0,19.0,20.0,22.0,26.0,25.0,32.0,25.0,31.0,37.0,39.0,40.0,40.0,44.0,2
4-2-1-62848-5-2018-03-20T10-13-18-1185,15.0,17.0,19.0,18.0,18.0,15.0,15.0,16.0,16.0,16.0,15.0,17.0,19.0,21.0,22.0,2
4-2-1-62848-5-2018-03-20T11-44-06-839,14.0,17.0,17.0,19.0,21.0,22.0,21.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,2
4-4-1-66668-5-2018-07-26T00-00-39-826,14.0,17.0,18.0,21.0,22.0,22.0,22.0,22.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,2
4-4-1-66668-4-2018-07-23T14-29-11-1091,14.0,16.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,29.0,35.0,41.0,3
4-3-2-65384-4-2018-06-13T10-41-20-825,14.0,16.0,17.0,19.0,19.0,23.0,26.0,30.0,35.0,36.0,38.0,41.0,41.0,41.0,43.0,1
4-4-1-66668-4-2018-07-23T14-45-02-914,15.0,16.0,17.0,17.0,17.0,17.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4
4-3-2-65384-4-2018-06-13T11-23-20-1263,14.0,17.0,19.0,20.0,21.0,21.0,12.0,12.0,14.0,17.0,16.0,18.0,22.0,26.0,30.0,1
4-4-1-66668-5-2018-07-26T01-24-45-888,14.0,17.0,19.0,21.0,21.0,22.0,23.0,24.0,26.0,30.0,34.0,38.0,38.0,37.0,35.0,2
4-4-1-66668-4-2018-07-23T14-55-58-951,15.0,15.0,17.0,18.0,18.0,20.0,19.0,20.0,21.0,19.0,19.0,19.0,19.0,20.0,21.0,2
4-3-2-65384-4-2018-06-13T18-36-45-1433,15.0,16.0,18.0,19.0,20.0,19.0,18.0,18.0,17.0,18.0,16.0,17.0,20.0,22.0,27.0,3
4-4-1-66668-5-2018-07-26T06-41-32-887,14.0,18.0,18.0,20.0,20.0,21.0,21.0,22.0,22.0,27.0,29.0,33.0,38.0,40.0,43.0,1
4-4-1-66668-5-2018-07-26T06-43-50-1051,14.0,16.0,18.0,21.0,24.0,27.0,27.0,28.0,32.0,38.0,44.0,46.0,46.0,46.0,46.0,2
4-2-1-62848-5-2018-03-20T16-23-38-939,14.0,17.0,19.0,19.0,21.0,24.0,23.0,26.0,28.0,34.0,38.0,40.0,40.0,40.0,41.0,2
4-4-1-66668-4-2018-07-23T21-40-41-854,14.0,17.0,17.0,18.0,20.0,23.0,25.0,26.0,29.0,28.0,30.0,29.0,29.0,23.0,17.0,2
4-3-2-65384-4-2018-06-14T04-42-57-1160,14.0,16.0,16.0,16.0,14.0,15.0,17.0,19.0,20.0,21.0,22.0,24.0,24.0,24.0,24.0,1
4-4-1-66668-5-2018-07-26T06-50-31-1354,13.0,14.0,16.0,18.0,18.0,19.0,19.0,19.0,21.0,23.0,25.0,25.0,31.0,34.0,34.0,2
4-4-1-66668-4-2018-07-23T22-14-41-860,14.0,17.0,17.0,18.0,20.0,24.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,3
4-4-1-66668-4-2018-07-23T22-44-46-982,14.0,16.0,18.0,20.0,22.0,21.0,21.0,23.0,24.0,27.0,32.0,37.0,41.0,40.0,40.0,1
4-2-1-62848-5-2018-03-20T19-09-07-981,14.0,17.0,19.0,22.0,23.0,25.0,29.0,34.0,37.0,40.0,38.0,34.0,34.0,34.0,32.0,3
